describe	io.eleven19.mill.interceptor.maven.plugin.mojo.DescribeMojo	Describe the available Maven plugin goals.
inspect-plan	io.eleven19.mill.interceptor.maven.plugin.mojo.DescribeMojo	Placeholder inspect-plan goal until the forwarding service is implemented.
clean	io.eleven19.mill.interceptor.maven.plugin.mojo.CleanMojo	Placeholder clean goal until lifecycle forwarding is implemented.
validate	io.eleven19.mill.interceptor.maven.plugin.mojo.ValidateMojo	Placeholder validate goal until lifecycle forwarding is implemented.
compile	io.eleven19.mill.interceptor.maven.plugin.mojo.CompileMojo	Placeholder compile goal until lifecycle forwarding is implemented.
test	io.eleven19.mill.interceptor.maven.plugin.mojo.TestMojo	Placeholder test goal until lifecycle forwarding is implemented.
package	io.eleven19.mill.interceptor.maven.plugin.mojo.PackageMojo	Placeholder package goal until lifecycle forwarding is implemented.
verify	io.eleven19.mill.interceptor.maven.plugin.mojo.VerifyMojo	Placeholder verify goal until lifecycle forwarding is implemented.
install	io.eleven19.mill.interceptor.maven.plugin.mojo.InstallMojo	Placeholder install goal until lifecycle forwarding is implemented.
deploy	io.eleven19.mill.interceptor.maven.plugin.mojo.DeployMojo	Placeholder deploy goal until lifecycle forwarding is implemented.
